fuel,additive,component
0.8714733540606061,0.604040404040404,49.933064656263255
0.8777429465454546,0.604040404040404,50.46248953012878
0.8840125390303031,0.604040404040404,50.99086709436469
0.8902821315151516,0.604040404040404,51.609840830243584
0.896551724,0.604040404040404,52.291150233828915
0.9028213164848485,0.604040404040404,53.05928013705042
0.909090908969697,0.604040404040404,53.968822766581
0.9153605014545455,0.604040404040404,54.881479075131224
0.921630093939394,0.604040404040404,55.851674087331006
0.9278996864242425,0.604040404040404,56.90317164025433
0.934169278909091,0.604040404040404,57.9962684570482
0.9404388713939394,0.604040404040404,59.13017162167925
0.9467084638787879,0.604040404040404,60.30386035927668
0.9529780563636364,0.604040404040404,61.5201862999571
0.9592476488484849,0.604040404040404,62.84730255138841
0.9655172413333334,0.604040404040404,64.23151842705629
